orderdate,ordernumber,quantityordered,priceeach,productname,productline,buyprice,city,country
11-10-2004,10304,36,52.36,1996 Peterbilt 379 Stake Bed with Outrigger,Trucks and Buses,33.61,Versailles,France
11-10-2004,10304,40,80.92,1982 Camaro Z28,Classic Cars,46.53,Versailles,France
13-10-2004,10305,38,130.01,1962 LanciaA Delta 16V,Classic Cars,103.42,Cambridge,USA
13-10-2004,10305,38,107.84,1957 Chevy Pickup,Trucks and Buses,55.7,Cambridge,USA
13-10-2004,10305,27,132.62,1998 Chrysler Plymouth Prowler,Classic Cars,101.51,Cambridge,USA
13-10-2004,10305,36,117.82,1964 Mercedes Tour Bus,Trucks and Buses,74.86,Cambridge,USA
13-10-2004,10305,41,58.95,1926 Ford Fire Engine,Trucks and Buses,24.92,Cambridge,USA
13-10-2004,10305,37,160.87,1992 Ferrari 360 Spider red,Classic Cars,77.9,Cambridge,USA
13-10-2004,10305,22,112.6,1940s Ford truck,Trucks and Buses,84.76,Cambridge,USA
13-10-2004,10305,45,48.55,1970 Dodge Coronet,Classic Cars,32.37,Cambridge,USA
13-10-2004,10305,24,107.34,1962 Volkswagen Microbus,Trucks and Buses,61.34,Cambridge,USA
13-10-2004,10305,48,30.76,1958 Chevy Corvette Limited Edition,Classic Cars,15.91,Cambridge,USA
13-10-2004,10305,36,118.28,1992 Porsche Cayenne Turbo Silver,Classic Cars,69.78,Cambridge,USA
13-10-2004,10305,28,94.38,1980’s GM Manhattan Express,Trucks and Buses,53.93,Cambridge,USA
13-10-2004,10305,40,48.7,1954 Greyhound Scenicruiser,Trucks and Buses,25.98,Cambridge,USA
13-10-2004,10305,42,109.96,Diamond T620 Semi-Skirted Tanker,Trucks and Buses,68.29,Cambridge,USA
14-10-2004,10306,31,182.86,2001 Ferrari Enzo,Classic Cars,95.59,Manchester,UK
14-10-2004,10306,34,145.04,1969 Corvair Monza,Classic Cars,89.14,Manchester,UK
14-10-2004,10306,20,145.34,1969 Ford Falcon,Classic Cars,83.05,Manchester,UK
14-10-2004,10306,32,114.74,1903 Ford Model A,Vintage Cars,68.3,Manchester,UK
14-10-2004,10306,40,83.7,Collectable Wooden Train,Trains,67.56,Manchester,UK
14-10-2004,10306,23,126.39,1970 Triumph Spitfire,Classic Cars,91.92,Manchester,UK
14-10-2004,10306,39,85.14,1904 Buick Runabout,Vintage Cars,52.66,Manchester,UK
14-10-2004,10306,29,109.37,18th century schooner,Ships,82.34,Manchester,UK
14-10-2004,10306,31,76.12,1912 Ford Model T Delivery Wagon,Vintage Cars,46.91,Manchester,UK
14-10-2004,10306,46,60.28,1950's Chicago Surface Lines Streetcar,Trains,26.72,Manchester,UK
14-10-2004,10306,34,51.55,1962 City of Detroit Streetcar,Trains,37.49,Manchester,UK
14-10-2004,10306,50,61.34,The Schooner Bluenose,Ships,34,Manchester,UK
14-10-2004,10306,38,73.62,The Mayflower,Ships,43.3,Manchester,UK
14-10-2004,10306,43,62.16,The USS Constitution Ship,Ships,33.97,Manchester,UK
14-10-2004,10306,32,99.17,The Titanic,Ships,51.09,Manchester,UK
14-10-2004,10306,30,87.39,The Queen Mary,Ships,53.63,Manchester,UK
14-10-2004,10306,35,48.05,Pont Yacht,Ships,33.3,Manchester,UK
14-10-2004,10307,22,118.32,1972 Alfa Romeo GTA,Classic Cars,85.68,Philadelphia,USA
14-10-2004,10307,39,135.61,1980s Black Hawk Helicopter,Planes,77.27,Philadelphia,USA
14-10-2004,10307,31,71.4,1999 Yamaha Speed Boat,Ships,51.61,Philadelphia,USA
14-10-2004,10307,48,92.11,1941 Chevrolet Special Deluxe Cabriolet,Vintage Cars,64.58,Philadelphia,USA
14-10-2004,10307,25,58.23,1900s Vintage Bi-Plane,Planes,34.25,Philadelphia,USA
14-10-2004,10307,22,64.44,1937 Horch 930V Limousine,Vintage Cars,26.3,Philadelphia,USA
14-10-2004,10307,22,75.47,1940 Ford Delivery Sedan,Vintage Cars,48.64,Philadelphia,USA
14-10-2004,10307,34,81.47,HMS Bounty,Ships,39.83,Philadelphia,USA
14-10-2004,10307,34,44.2,Boeing X-32A JSF,Planes,32.77,Philadelphia,USA
15-10-2004,10308,34,115.37,1996 Moto Guzzi 1100i,Motorcycles,68.99,White Plains,USA
15-10-2004,10308,20,187.85,2003 Harley-Davidson Eagle Drag Bike,Motorcycles,91.02,White Plains,USA
15-10-2004,10308,27,81.95,P-51-D Mustang,Planes,49,White Plains,USA
15-10-2004,10308,34,48.46,1936 Harley Davidson El Knucklehead,Motorcycles,24.23,White Plains,USA
15-10-2004,10308,31,99.57,1928 British Royal Navy Airplane,Planes,66.74,White Plains,USA
15-10-2004,10308,47,68.55,1960 BSA Gold Star DBD34,Motorcycles,37.32,White Plains,USA
15-10-2004,10308,43,58,Corsair F4U ( Bird Cage),Planes,29.34,White Plains,USA
15-10-2004,10308,44,71.73,1900s Vintage Tri-Plane,Planes,36.23,White Plains,USA
15-10-2004,10308,24,99.89,1997 BMW F650 ST,Motorcycles,66.92,White Plains,USA
15-10-2004,10308,46,61.22,1928 Ford Phaeton Deluxe,Vintage Cars,33.02,White Plains,USA
15-10-2004,10308,47,37.09,1930 Buick Marquette Phaeton,Vintage Cars,27.06,White Plains,USA
15-10-2004,10308,21,73.07,American Airlines: B767-300,Planes,51.15,White Plains,USA
15-10-2004,10308,35,88.75,America West Airlines B757-200,Planes,68.8,White Plains,USA
15-10-2004,10308,31,100.85,ATA: B757-300,Planes,59.33,White Plains,USA
15-10-2004,10308,21,79.2,F/A 18 Hornet 1/72,Planes,54.4,White Plains,USA
15-10-2004,10308,39,62.93,American Airlines: MD-11S,Planes,36.27,White Plains,USA
15-10-2004,10309,41,94.74,1969 Harley Davidson Ultimate Chopper,Motorcycles,48.81,Stavern,Norway
15-10-2004,10309,26,144.6,2002 Suzuki XREO,Motorcycles,66.27,Stavern,Norway
15-10-2004,10309,21,96.92,1997 BMW R 1100 S,Motorcycles,60.86,Stavern,Norway
15-10-2004,10309,24,59.56,1982 Ducati 900 Monster,Motorcycles,47.1,Stavern,Norway
15-10-2004,10309,50,93.89,1974 Ducati 350 Mk3 Desmo,Motorcycles,56.13,Stavern,Norway
15-10-2004,10309,28,74.04,2002 Yamaha YZR M1,Motorcycles,34.17,Stavern,Norway
16-10-2004,10310,33,165.38,1968 Ford Mustang,Classic Cars,95.34,Köln,Germany
16-10-2004,10310,24,105.7,1968 Dodge Charger,Classic Cars,75.16,Köln,Germany
16-10-2004,10310,49,77.41,1970 Plymouth Hemi Cuda,Classic Cars,31.92,Köln,Germany
16-10-2004,10310,25,101.34,1969 Dodge Charger,Classic Cars,58.73,Köln,Germany
16-10-2004,10310,37,128.8,1993 Mazda RX-7,Classic Cars,83.51,Köln,Germany
16-10-2004,10310,20,66.99,1948 Porsche 356-A Roadster,Classic Cars,53.9,Köln,Germany
16-10-2004,10310,24,129.45,1995 Honda Civic,Classic Cars,93.89,Köln,Germany
16-10-2004,10310,48,159.18,1992 Ferrari 360 Spider red,Classic Cars,77.9,Köln,Germany
16-10-2004,10310,27,70.76,1969 Dodge Super Bee,Classic Cars,49.05,Köln,Germany
16-10-2004,10310,49,122,1976 Ford Gran Torino,Classic Cars,73.49,Köln,Germany
16-10-2004,10310,42,59.06,1957 Vespa GS150,Motorcycles,32.95,Köln,Germany
16-10-2004,10310,40,133.92,1957 Corvette Convertible,Classic Cars,69.93,Köln,Germany
16-10-2004,10310,33,33.23,1982 Lamborghini Diablo,Classic Cars,16.24,Köln,Germany
16-10-2004,10310,38,50.21,1971 Alpine Renault 1600s,Classic Cars,38.58,Köln,Germany
16-10-2004,10310,45,139.03,1956 Porsche 356A Coupe,Classic Cars,98.3,Köln,Germany
16-10-2004,10310,49,75.18,1961 Chevrolet Impala,Classic Cars,32.33,Köln,Germany
16-10-2004,10310,36,38.62,1982 Ducati 996 R,Motorcycles,24.14,Köln,Germany
16-10-2004,10311,29,124.44,1965 Aston Martin DB5,Classic Cars,65.96,Madrid,Spain
16-10-2004,10311,43,114.84,1999 Indy 500 Monte Carlo SS,Classic Cars,56.76,Madrid,Spain
16-10-2004,10311,32,134.22,1948 Porsche Type 356 Roadster,Classic Cars,62.16,Madrid,Spain
16-10-2004,10311,41,92.03,1932 Alfa Romeo 8C2300 Spider Sport,Vintage Cars,43.26,Madrid,Spain
16-10-2004,10311,25,66.99,1957 Ford Thunderbird,Classic Cars,34.21,Madrid,Spain
16-10-2004,10311,26,70.55,1970 Chevy Chevelle SS 454,Classic Cars,49.24,Madrid,Spain
16-10-2004,10311,45,48.8,1966 Shelby Cobra 427 S/C,Classic Cars,29.18,Madrid,Spain
16-10-2004,10311,28,89.05,1949 Jaguar XK 120,Classic Cars,47.25,Madrid,Spain
16-10-2004,10311,43,116.27,1952 Citroen-15CV,Classic Cars,72.82,Madrid,Spain
16-10-2004,10311,25,85.61,1969 Chevrolet Camaro Z28,Classic Cars,50.51,Madrid,Spain
16-10-2004,10311,46,91.02,2002 Chevy Corvette,Classic Cars,62.11,Madrid,Spain
21-10-2004,10312,48,214.3,1952 Alpine Renault 1300,Classic Cars,98.58,San Rafael,USA
21-10-2004,10312,32,101.5,1940 Ford Pickup Truck,Trucks and Buses,58.33,San Rafael,USA
21-10-2004,10312,43,102.74,1937 Lincoln Berline,Vintage Cars,60.62,San Rafael,USA
21-10-2004,10312,25,43.67,1936 Mercedes-Benz 500K Special Roadster,Vintage Cars,24.26,San Rafael,USA
21-10-2004,10312,48,146.2,1917 Grand Touring Sedan,Vintage Cars,86.7,San Rafael,USA
21-10-2004,10312,30,48.43,1911 Ford Town Car,Vintage Cars,33.3,San Rafael,USA
21-10-2004,10312,31,111.87,1932 Model A Ford J-Coupe,Vintage Cars,58.48,San Rafael,USA
21-10-2004,10312,25,150.19,1928 Mercedes-Benz SSK,Vintage Cars,72.56,San Rafael,USA
21-10-2004,10312,37,91.18,1913 Ford Model T Speedster,Vintage Cars,60.78,San Rafael,USA
21-10-2004,10312,35,54.34,1934 Ford V8 Coupe,Vintage Cars,34.35,San Rafael,USA
21-10-2004,10312,38,93.2,18th Century Vintage Horse Carriage,Vintage Cars,60.74,San Rafael,USA
21-10-2004,10312,33,84.33,1917 Maxwell Touring Car,Vintage Cars,57.54,San Rafael,USA
21-10-2004,10312,39,44.27,1939 Cadillac Limousine,Vintage Cars,23.14,San Rafael,USA
21-10-2004,10312,39,27.88,1939 Chevrolet Deluxe Coupe,Vintage Cars,22.57,San Rafael,USA
21-10-2004,10312,23,43.46,1938 Cadillac V-16 Presidential Limousine,Vintage Cars,20.61,San Rafael,USA
21-10-2004,10312,31,40.21,1936 Mercedes Benz 500k Roadster,Vintage Cars,21.75,San Rafael,USA
21-10-2004,10312,44,96.42,1936 Chrysler Airflow,Vintage Cars,57.46,San Rafael,USA
22-10-2004,10313,40,141.83,1962 LanciaA Delta 16V,Classic Cars,103.42,Vancouver,Canada
22-10-2004,10313,21,131.2,1958 Setra Bus,Trucks and Buses,77.9,Vancouver,Canada
22-10-2004,10313,29,109.23,1964 Mercedes Tour Bus,Trucks and Buses,74.86,Vancouver,Canada
22-10-2004,10313,34,52.87,1926 Ford Fire Engine,Trucks and Buses,24.92,Vancouver,Canada
22-10-2004,10313,25,143.94,1992 Ferrari 360 Spider red,Classic Cars,77.9,Vancouver,Canada
22-10-2004,10313,28,110.18,1940s Ford truck,Trucks and Buses,84.76,Vancouver,Canada
22-10-2004,10313,42,102.23,1962 Volkswagen Microbus,Trucks and Buses,61.34,Vancouver,Canada
22-10-2004,10313,27,96.31,1980’s GM Manhattan Express,Trucks and Buses,53.93,Vancouver,Canada
22-10-2004,10313,38,48.7,1954 Greyhound Scenicruiser,Trucks and Buses,25.98,Vancouver,Canada
22-10-2004,10313,34,55.59,1996 Peterbilt 379 Stake Bed with Outrigger,Trucks and Buses,33.61,Vancouver,Canada
22-10-2004,10313,30,96.09,1982 Camaro Z28,Classic Cars,46.53,Vancouver,Canada
22-10-2004,10314,38,176.63,2001 Ferrari Enzo,Classic Cars,95.59,Århus,Denmark
22-10-2004,10314,46,125.4,1969 Corvair Monza,Classic Cars,89.14,Århus,Denmark
22-10-2004,10314,36,169.56,1969 Ford Falcon,Classic Cars,83.05,Århus,Denmark
22-10-2004,10314,45,95.99,1957 Chevy Pickup,Trucks and Buses,55.7,Århus,Denmark
22-10-2004,10314,42,135.9,1998 Chrysler Plymouth Prowler,Classic Cars,101.51,Århus,Denmark
22-10-2004,10314,20,129.76,1903 Ford Model A,Vintage Cars,68.3,Århus,Denmark
22-10-2004,10314,23,84.71,Collectable Wooden Train,Trains,67.56,Århus,Denmark
22-10-2004,10314,29,129.26,1970 Triumph Spitfire,Classic Cars,91.92,Århus,Denmark
22-10-2004,10314,44,51.44,1970 Dodge Coronet,Classic Cars,32.37,Århus,Denmark
22-10-2004,10314,39,31.82,1958 Chevy Corvette Limited Edition,Classic Cars,15.91,Århus,Denmark
22-10-2004,10314,38,111.18,1992 Porsche Cayenne Turbo Silver,Classic Cars,69.78,Århus,Denmark
22-10-2004,10314,35,58.41,1950's Chicago Surface Lines Streetcar,Trains,26.72,Århus,Denmark
22-10-2004,10314,28,115.75,Diamond T620 Semi-Skirted Tanker,Trucks and Buses,68.29,Århus,Denmark
22-10-2004,10314,38,50.38,1962 City of Detroit Streetcar,Trains,37.49,Århus,Denmark
22-10-2004,10314,23,83.15,The Mayflower,Ships,43.3,Århus,Denmark
29-10-2004,10315,36,78.12,1904 Buick Runabout,Vintage Cars,52.66,Nantes,France
29-10-2004,10315,35,111.83,18th century schooner,Ships,82.34,Nantes,France
29-10-2004,10315,24,78.77,1912 Ford Model T Delivery Wagon,Vintage Cars,46.91,Nantes,France
29-10-2004,10315,41,60.67,The Schooner Bluenose,Ships,34,Nantes,France
29-10-2004,10315,31,99.17,The Titanic,Ships,51.09,Nantes,France
29-10-2004,10315,37,88.39,The Queen Mary,Ships,53.63,Nantes,France
29-10-2004,10315,40,51.32,Pont Yacht,Ships,33.3,Nantes,France
01-11-2004,10316,33,126.48,1972 Alfa Romeo GTA,Classic Cars,85.68,Cowes,UK
01-11-2004,10316,27,140.34,1980s Black Hawk Helicopter,Planes,77.27,Cowes,UK
01-11-2004,10316,21,72.26,1999 Yamaha Speed Boat,Ships,51.61,Cowes,UK
01-11-2004,10316,47,89.99,1941 Chevrolet Special Deluxe Cabriolet,Vintage Cars,64.58,Cowes,UK
01-11-2004,10316,25,93.01,1928 British Royal Navy Airplane,Planes,66.74,Cowes,UK
01-11-2004,10316,34,67.14,1900s Vintage Bi-Plane,Planes,34.25,Cowes,UK
01-11-2004,10316,47,55.23,1937 Horch 930V Limousine,Vintage Cars,26.3,Cowes,UK
01-11-2004,10316,25,77.15,1940 Ford Delivery Sedan,Vintage Cars,48.64,Cowes,UK
01-11-2004,10316,30,67.56,Corsair F4U ( Bird Cage),Planes,29.34,Cowes,UK
01-11-2004,10316,24,59.16,1928 Ford Phaeton Deluxe,Vintage Cars,33.02,Cowes,UK
01-11-2004,10316,34,36.66,1930 Buick Marquette Phaeton,Vintage Cars,27.06,Cowes,UK
01-11-2004,10316,34,74.9,American Airlines: B767-300,Planes,51.15,Cowes,UK
01-11-2004,10316,45,73.32,HMS Bounty,Ships,39.83,Cowes,UK
01-11-2004,10316,23,85.76,America West Airlines B757-200,Planes,68.8,Cowes,UK
01-11-2004,10316,48,67.22,The USS Constitution Ship,Ships,33.97,Cowes,UK
01-11-2004,10316,48,77.6,F/A 18 Hornet 1/72,Planes,54.4,Cowes,UK
01-11-2004,10316,44,68.11,American Airlines: MD-11S,Planes,36.27,Cowes,UK
01-11-2004,10316,34,43.7,Boeing X-32A JSF,Planes,32.77,Cowes,UK
02-11-2004,10317,35,69.55,1900s Vintage Tri-Plane,Planes,36.23,Burlingame,USA
02-11-2004,10318,46,84.22,1969 Harley Davidson Ultimate Chopper,Motorcycles,48.81,Allentown,USA
02-11-2004,10318,45,102.29,1996 Moto Guzzi 1100i,Motorcycles,68.99,Allentown,USA
